drug_name,feature_1,feature_2,feature_3
IOMEPROL,"C,N,O",-14.46545181279034,0.2504451988585926
SULFADIMETHOXINE SODIUM,"C,N,S,O",-11.614591466233716,0.12908225459697775
PHENAZOCINE HYDROBROMIDE,"C,N,O",-6.7970043136099365,0.4241924527741428
VALOMACICLOVIR,"C,N,O",11.804529167524569,0.2130680229147792
ACOTIAMIDE HYDROCHLORIDE,"C,N,O",-8.447881298442985,0.5945223090199585
ALAGEBRIUM CHLORIDE,"C,O",9.005869044323743,0.7825916528217199
ARBACLOFEN PLACARBIL,"C,N,O",1.078688660846124,0.14189601477813366
BECATECARIN,"C,N,O",-15.666187773142655,0.053312004148361125
BELOTECAN HYDROCHLORIDE,"C,N,O",-0.0470619819334591,0.4577094829652676
CANFOSFAMIDE HYDROCHLORIDE,"C,N,S,O",32.9937096255174,0.2709533229462726
CORTICORELIN ACETATE,"C,N,S,O",-13.086739397842793,0.6758742665855021
DEXTOFISOPAM,"C,N,O",-1.9440217644078617,0.9130476355114178
DIMETHYL FUMARATE,"C,O",5.883188339233528,0.6828011778554549
ENZASTAURIN HYDROCHLORIDE,"C,N,O",18.563776091040406,0.24436984584783594
EPRODISATE DISODIUM,"C,N,S,O",-21.734257276285614,0.28814461410768355
ESMIRTAZAPINE MALEATE,"C,N,O",0.08450217668804147,0.7782299098055171
FISPEMIFENE,"C,O",-6.470674678056141,0.8734910535140474
LECOZOTAN HYDROCHLORIDE,"C,N,O",16.23959391373981,0.91313028744897
LEVOTOFISOPAM,"C,N,O",-16.56900610953896,0.4545917083877213
MIFAMURTIDE,"C,N,O",5.679114738631089,0.3112603299652639
MIGALASTAT HYDROCHLORIDE,"C,N,O",3.1445881313390944,0.1912840678185508
MOTESANIB DIPHOSPHATE,"C,N,O",11.322701480332356,0.7330181999343923
OBATOCLAX MESYLATE,"C,N,S,O",-15.588519131641238,0.027893793697977957
PAFURAMIDINE MALEATE,"C,N,O",0.9605382820282524,0.4785776555102199
PALIPERIDONE PALMITATE,"C,N,O",2.2714220549004693,0.3052713898013721
PELITREXOL,"C,N,O",-6.770839058082862,0.6502414808838478
RUSALATIDE ACETATE,"C,N,S,O",14.744339645855305,0.6403417517266052
SELODENOSON,"C,N,O",13.301166124074184,0.29820492074950866
SIMOTAXEL,"C,N,O",9.171371261334551,0.6663505045167606
SUGAMMADEX SODIUM,"C,N,S,O",-10.358101363244048,0.5168936976052618
TARIBAVIRIN HYDROCHLORIDE,"C,N,O",-5.233404192561246,0.412009783381468
TASIDOTIN HYDROCHLORIDE,"C,N,O",-9.202618920399814,0.9617872981722658
TEDISAMIL SESQUIFUMARATE,"C,N,O",-10.007851785841533,0.9665030359824875
URIDINE TRIACETATE,"C,N,O",2.920876946539169,0.3842354535130241
VERNAKALANT HYDROCHLORIDE,"C,N,O",5.476158827589374,0.8605248727622091
VICRIVIROC MALEATE,"C,N,O",-6.454810854885688,0.4107245867462999
VORAPAXAR SULFATE,"C,N,S,O",12.844929463632814,0.17814773230886238
VORTIOXETINE HYDROBROMIDE,"C,N,S",-16.309491177690315,0.9099506108211558
GESTONORONE CAPROATE,"C,O",-1.4996838076365298,0.6755089905636044
FLUTRIMAZOLE,C,16.111256413554187,0.9684872972292852
LYNESTRENOL,"C,O",17.54063064386687,0.8778210341287771
IGURATIMOD,"C,N,S,O",18.847585191134087,0.6953706208381397
LIMAPROST,"C,O",-0.6433989657790813,0.8434042489618798
ITOPRIDE,"C,N,O",0.6005817436902264,0.6135022964047232
TEMAFLOXACIN HYDROCHLORIDE,"C,N,O",-16.089148936880516,0.2694199253860053
SODIUM PHOSPHATE P 32,"N,O",-11.984309954240693,0.3358936724041699
SUCRALOSE,"C,O",-7.823859193881431,0.2922693638988314
BUCINDOLOL HYDROCHLORIDE,"C,N,O",7.947169532924532,0.39850623255636586
BINDARIT,"C,O",12.84939741454469,0.293032450847759
TERIZIDONE,"C,N,O",-2.4544507977183425,0.4223154201155029
"SODIUM PHOSPHATE, DIBASIC","N,O",1.8061925396036336,0.5050657398129107
"CALCIUM PHOSPHATE, DIBASIC","C,O",-11.474429346526724,0.05029434760723284
TECALCET HYDROCHLORIDE,"C,N,O",-5.104183363679801,0.23847293510284384
DIPIPANONE HYDROCHLORIDE,"C,N,O",-12.872761043307856,0.4742466623464196
SODIUM SULFIDE,"N,S",-12.769310179641204,0.8554267680911172
ETIPREDNOL DICLOACETATE,"C,O",4.738130266531117,0.18926518146281512
BENETHAMINE PENICILLIN,"C,N,S,O",12.208383987565437,0.6230276471182291
FENTICONAZOLE NITRATE,"C,N,S,O",14.26374609643904,0.4130151616287775
ACOTIAMIDE,"C,N,O",4.0321608394602135,0.8245189439423759
ANATIBANT,"C,N,S,O",-13.849168954446867,0.23337576771050084
ARIMOCLOMOL,"C,N,O",10.601713300432069,0.16751082906999026
ATACIGUAT,"C,N,S,O",-21.91342594258256,0.8754844657271572
EDRATIDE,"C,N,O",-11.475094241841676,0.4568351248472562
LEMUTEPORFIN,"C,O",2.28363206777958,0.4901397606254816
MILATAXEL,"C,O",-11.042509605793233,0.13809954563893626
NEBENTAN,"C,N,S,O",-10.68374178571266,0.24417688139519436
NERISPIRDINE,"C,N",-10.102921983378923,0.9374062478646312
ODIPARCIL,"C,S,O",18.9877282490773,0.8246341828482979
RALFINAMIDE,"C,N,O",0.13027280198577304,0.8525593581013242
RITOBEGRON,"C,N,O",-12.229979672468414,0.3101084889315435
SATAVAPTAN,"C,N,S,O",-15.00742961402471,0.6032938614300549
SEMAPIMOD,"C,N,O",9.36431339145894,0.28079071299022584
TASQUINIMOD,"C,N,O",6.35487898227976,0.7685721253408074
TERUTROBAN,"C,N,S,O",11.325446398033545,0.3292626049721543
TESETAXEL,"C,N,O",10.734601508268568,0.18094710196491748
VALATEGRAST,"C,N,O",8.004407506862277,0.3127707948746156
NORGESTREL,"C,O",8.926905055642695,0.7723724371255959
RESEQUINIL,"C,N,O",-13.82180822235057,0.5497130640990348
RIMEPORIDE,"C,N,S,O",-10.014810398147288,0.7993725373576122
TALAPORFIN SODIUM,"C,N,O",12.160772317773235,0.061016455519976365
ZABOFLOXACIN,"C,N,O",-8.139082899610571,0.29512680672426905
TREPROSTINIL DIOLAMINE,"C,N,O",5.418640951106705,0.617269584563331
RADIUM RA 223 DICHLORIDE,C,-11.38651803861885,0.5499321455104115
AVIBACTAM SODIUM,"C,N,S,O",-14.766666866892063,0.2288831987665452
ALDOXORUBICIN,"C,N,O",-10.03873090399474,0.636930623233615
EMIXUSTAT,"C,N,O",-0.4556643090427645,0.2283522920736051
FILOREXANT,"C,N,O",13.718842328798086,0.1582808478081713
GANDOTINIB,"C,N,O",10.276316586669036,0.8480832985485677
TENOFOVIR ALAFENAMIDE,"C,N,O",-20.815446567520034,0.8804547128450578
VIBEGRON,"C,N,O",10.209825246098337,0.1643243922455372
ALDOXORUBICIN HYDROCHLORIDE,"C,N,O",10.77285009581376,0.9767364702357242
EMIXUSTAT HYDROCHLORIDE,"C,N,O",-4.101608641168602,0.3004771344960303
EMPAGLIFLOZIN,"C,O",5.634400488912456,0.2463423187325322
LUSUTROMBOPAG,"C,N,O",7.4075815010405766,0.4200660241644471
PIMASERTIB,"C,N,O",5.255140897344472,0.941380440400902
RIOCIGUAT,"C,N,O",0.7905630693197996,0.1524450479617372
TRIMETHOPRIM SULFATE,"C,N,S,O",-25.83578536305557,0.41423772212254384
BETHANIDINE SULFATE,"C,N,S,O",-14.447942966168931,0.8850015348043097
RANITIDINE HYDROCHLORIDE,"C,N,S,O",-11.590276305089835,0.9878603316099102
RUBIDIUM CHLORIDE,C,-5.69199822996084,0.8741838083280651
ANAMORELIN,"C,N,O",-0.3787522557557632,0.7560838804983772
BERUBICIN,"C,N,O",3.6473618559711336,0.5957310932341321
EZATIOSTAT,"C,N,S,O",12.688928065102179,0.4377364194724438
ELIGLUSTAT,"C,N,O",-6.640110584509982,0.3001635284768067
MINOPAFANT,"C,N,O",0.08908213162450257,0.8042961475116766
CHOLESTYRAMINE RESIN,"C,N",-7.728097190278969,0.20741753842342686
APLINDORE,"C,N,O",13.592119699302573,0.8158675849021011
DENAGLIPTIN,"C,N,O",5.6728749425710925,0.4293691406583291
VABICASERIN,"C,N",2.7363307255915807,0.4482172608723437
HYALURONATE,"C,N,O",-1.3592846156551537,0.06919579818744481
FLUORODOPA,"C,N,O",-25.44519564526123,0.3185448987945073
VINFLUNINE,"C,N,O",7.210138196411933,0.2041070279665843
CENICRIVIROC,"C,N,S,O",23.98475728317481,0.263939452742079
POMAGLUMETAD METHIONIL,"C,N,S,O",-15.54240032795053,0.8060479105152479
TOFOGLIFLOZIN,"C,O",-4.6497727639856565,0.13840629105149993
DACOMITINIB,"C,N,O",-1.001557961000545,0.2575180599639764
SEPANTRONIUM,"C,O",-9.021281702411663,0.80202943778575
CELGOSIVIR,"C,N,O",-1.6144470209972823,0.3072729348208573
ISEGANAN,"C,N,S,O",13.682646154543429,0.9706528424784042
MITEMCINAL,"C,N,O",16.075930691678387,0.8627946808449046
AMBUTONIUM,"C,N,O",3.177195491199402,0.9211258962786848
CIMETROPIUM,"C,N,O",-5.403317785883698,0.16071336784730386
CHLORPHENOXAMINE,"C,N,O",-2.0991373639470967,0.7121018686639203
CLAMOXYQUIN,"C,N,O",-18.37953563407321,0.7207438297268725
EMEPRONIUM,"C,N",-8.940752517870216,0.916623969947974
BUTRIPTYLINE,"C,N",6.772623353742302,0.7441714905211391
BUSERELIN,"C,N,O",5.327135986624635,0.7021064510121375
LACHESINE,"C,N,O",6.928579372216389,0.011464582018127613
DAPOXETINE,"C,N,O",9.415316649167856,0.734412901019153
ETAFEDRINE,"C,N,O",1.6218041318690803,0.3811773916992106
POLDINE,"C,N,O",14.568013579280178,0.8219523712730141
NERAMEXANE,"C,N",23.7061343402602,0.9672969050959568
OGLUFANIDE,"C,N,O",-12.734430314438148,0.8583511997456459
PROTHIPENDYL,"C,N,S",14.58889988173106,0.9002366835316079
ALAGEBRIUM,"C,O",-4.01032594721055,0.17079112635700744
BEDORADRINE,"C,N,O",10.967735968897012,0.6562789357569726
BELOTECAN,"C,N,O",-6.4411166826890325,0.7074646500775319
CANFOSFAMIDE,"C,N,S,O",-10.911790936029641,0.9583606167548498
EPRODISATE,"C,S,O",17.75644001624648,0.7363208838956956
MIFAMURTIDE,"C,N,O",5.732901346672103,0.10625479086358502
PIMAVANSERIN,"C,N,O",-0.02251239954335804,0.8607076580569787
RUSALATIDE,"C,N,S,O",-12.363347592063091,0.650839656550097
SUGAMMADEX,"C,S,O",20.72463610996333,0.1655083016247415
TARIBAVIRIN,"C,N,O",16.85365346807898,0.7785155339941583
TASIDOTIN,"C,N,O",17.367900549486393,0.2395069841705655
VERNAKALANT,"C,N,O",7.504430484865362,0.4419467553108796
DIPIPANONE,"C,N,O",-5.028740708111608,0.012887923894138065
TALAPORFIN,"C,N,O",-10.798555347365904,0.2711351424598369
RADIUM DICHLORIDE,C,-1.8179512542799816,0.14554532600872186
RANITIDINE BISMUTH CITRATE,"C,N,S,O",10.261115990267633,0.494523260887068
JNJ-38877605,C,-0.7044352476786498,0.5899079045243794
IPRATROPIUM BROMIDE,"C,N,O",3.338918197517893,0.1923355670439969
TERLIPRESSIN,"C,N,S,O",-24.885983605989583,0.6542493713619312
FROVATRIPTAN SUCCINATE,"C,N,O",-6.799448222909964,0.7597439664747712
AMG-900,"C,N,O",-23.54281131665012,0.7529069863311875
IXAZOMIB,"C,N,O",-1.56670820025031,0.7862005241546327
PALOMID-529,"C,O",-2.2867688610750148,0.7606936649177563
TALADEGIB,"C,N,O",24.499204974773328,0.4906909199744013
ACEGLUMATE,"C,N,O",-4.791275301282887,0.09262710786764096
IVABRADINE HYDROCHLORIDE,"C,N,O",8.689920552835643,0.3438496986889782
CHLORTETRACYCLINE HYDROCHLORIDE,"C,N,O",-3.307124905674109,0.4993356093457926
QUININE BISULFATE,"C,N,S,O",18.14218130376809,0.4506208542436971
CRENOLANIB BESYLATE,"C,N,S,O",13.574823108179052,0.15507700975825445
QUININE DIHYDROCHLORIDE,"C,N,O",20.857356110139275,0.798647822571708
EPHEDRINE HYDROCHLORIDE,"C,N,O",-8.850214426058754,0.2005279634813265
LETEPRINIM POTASSIUM,"C,N,O",18.989211194450704,0.6408529885963782
SARIZOTAN HYDROCHLORIDE,"C,N,O",0.8232140677716304,0.11993516588048404
CALCIUM,C,20.09341766832816,0.1898706186735272
METHACYCLINE HYDROCHLORIDE,"C,N,O",0.6714585625401427,0.15839359784016027
CEFUROXIME SODIUM,"C,N,S,O",-12.186053001296933,0.9435192165745152
ESOMEPRAZOLE MAGNESIUM,"C,S,O",-22.53244409504534,0.3890866278844024
ESOMEPRAZOLE STRONTIUM,"C,S,O",13.907277564233828,0.8562188552253269
ATROPINE SULFATE,"C,N,S,O",-13.898154448086581,0.5773619211841465
MIKAMYCIN,"C,N,O",-1.731739865597839,0.1764891623084638
COBIMETINIB,"C,N,O",-5.12158686539657,0.0049961499747096525
PF-03654746,"C,N,O",20.795729962299827,0.5185062575491
AZD0328,"C,N,O",9.02881222775684,0.5925873377746163
ABT-107,"C,N,O",-1.0928612597467482,0.5525271379218303
ENCENICLINE,"C,N,O",-1.7245818302960558,0.3458416389140566
ELUXADOLINE,"C,N,O",-1.1333322594223914,0.5429452226824832
AZD-6482,"C,N,O",8.273286842806066,0.6296317241575016
R-343,"C,N,O",3.3651083142038574,0.8566903572319297
IPATASERTIB,"C,N,O",-2.205702137139029,0.4782810340225587
RIMEGEPANT,"C,N,O",4.1405617683684,0.5085438750092379
AZD4818,"C,N,O",-13.104176354836431,0.4421676734338894
AZD-5363,"C,N,S,O",-13.94444967780542,0.9903985891316324
VERCIRNON,"C,N,S,O",11.083480819918103,0.6421098620226514
ELUBRIXIN,"C,N,S,O",10.02482766805042,0.09276518741569928
AZD1446,"C,N,O",20.752088443510974,0.7805588789903679
TAK-593,"C,N,O",3.1392420795319502,0.5281042930882663
AM-211,"C,N,O",-18.393852999197684,0.8458105544511199
FINERENONE,"C,N,O",-4.0189781266371885,0.5308740318465297
TAK-441,"C,N,O",14.788750744602215,0.7537551916327471
ABAMETAPIR,C,23.449285592393068,0.9783905116250328
PAROMOMYCIN SULFATE,"C,N,S,O",16.706576113760722,0.5366756707059063
PF-03654764,"C,N,O",10.098192715872496,0.7838891983928931
IDELALISIB,"C,N,O",-17.46210009895875,0.8493647124799879
BENIDIPINE,"C,N,O",-5.150134780219275,0.2596393740017741
QUINAGOLIDE,"C,N,S,O",-23.900643536179803,0.8411240470990655
ERYTHROMYCIN ESTOLATE,"C,N,S,O",-10.779465986760583,0.6796932759883879
TRIMETREXATE GLUCURONATE,"C,N,O",-12.903574114420824,0.25457802909438043
VERTEPORFIN,"C,O",-8.481666616809076,0.4756432834042137
EXAMETAZIME,"C,N,O",-15.810218962787856,0.06895483185071273
BEDORADRINE SULFATE,"C,N,S,O",-14.933972891701913,0.887054835727205
FLUVASTATIN SODIUM,"C,N,O",16.556359138022028,0.648249561910085
NABILONE,"C,O",-2.589736952908642,0.5799050514625546
BARUSIBAN,"C,N,S,O",-14.078352438601256,0.20614158989145004
COLISTIN SULFATE,"C,N,S,O",11.98553119153584,0.39825707656023657
BEVIRIMAT DIMEGLUMINE,"C,N,O",-2.1332188852094043,0.4296341900331567
CAPREOMYCIN SULFATE,"C,N,S,O",-14.808977994127313,0.6686830855914604
DURAPATITE,"C,O",-2.302070100532535,0.5075422374213925
CEVIMELINE HYDROCHLORIDE,"C,N,S,O",13.968426436983124,0.4089848322546833
VOCLOSPORIN,"C,N,O",19.29498654225158,0.6696539692131294
MOMELOTINIB DIHYDROCHLORIDE,"C,N,O",-0.09904112709698183,0.9089096662637624
BRILACIDIN,"C,N,O",-13.438594462102204,0.22405058470635095
NALOXEGOL OXALATE,"C,N,O",16.294530669654836,0.310699226311979
IOFORMINOL,"C,N,O",-18.964784209638708,0.4486391002410172
NALOXEGOL,"C,N,O",5.1047009144962505,0.0020570190161381947
BRILACIDIN TETRAHYDROCHLORIDE,"C,N,O",5.04353579538062,0.9271862643063941
RECILISIB,"C,S,O",12.194375230292527,0.4972064658949947
AFURESERTIB,"C,N,O",-8.143452539242942,0.8285151486895783
ARIPIPRAZOLE LAUROXIL,"C,N,O",-5.314094425909516,0.4461667436922148
MIPOMERSEN,"C,N,S,O",-13.577626757222932,0.8770131668992671
FERRIC CHLORIDE,C,7.8193906128085775,0.26004332255650353
STRONTIUM CHLORIDE,"C,S",10.639032415255688,0.2852590083802903
MAGNESIUM CHLORIDE,C,-5.100786113924211,0.4514705652863869
POTASSIUM SODIUM TARTRATE,"C,N,O",-3.195963637427793,0.5300173777081266
CALCIUM GLUBIONATE,"C,O",-8.898921494761755,0.7345167942254001
ERYTHROMYCIN PROPIONATE,"C,N,O",-7.536642041097647,0.7805675623468982
FLUVASTATIN,"C,O",25.067676054328604,0.6574707279152397
LUCITANIB,"C,N,O",6.635314722569177,0.7794779084027171
COLISTIN,"C,N,O",3.9881059726473422,0.7027801081604194
CAPREOMYCIN,"C,N,O",16.98502233292024,0.6269527054195222
CEFODIZIME,"C,N,S,O",-11.922749204860974,0.2615964508823649
SPARTEINE SULFATE,"C,N,S,O",17.779899355287107,0.10874868202359
DACLATASVIR DIHYDROCHLORIDE,"C,N,O",15.219631840649338,0.2264297073735787
SAGOPILONE,"C,O",14.848132385169427,0.9603466784646852
DAROTROPIUM BROMIDE,"C,N",11.642703220854466,0.8106681702575939
CLOBETASONE BUTYRATE,"C,O",-3.5062576770523597,0.2348195744854425
ERGOLOID MESYLATES,"C,N,S,O",-15.563358378156007,0.16097211954581847
VINYL CHLORIDE,C,8.57310361847675,0.9636817585526534
MK-8033,"C,N,S,O",13.69318190445529,0.8059681010002572
SF-1126,"C,N,O",-21.360768113624754,0.17720772134923302
RG-7603,"C,N,O",-1.5047312165992344,0.7753580192804187
XANOMELINE TARTRATE,"C,N,O",0.4061986740600567,0.7553780937331062
SIPONIMOD,"C,N,O",-0.9745760518800294,0.18892916351627972
VISTUSERTIB,"C,N,O",-6.9650578103386716,0.2357579940546465
ROXADUSTAT,"C,N,O",-11.612991333193117,0.2569437316049904
DIPRAGLURANT,C,-12.118642060137965,0.14293432928542282
AZD3514,"C,N,O",0.641594426860314,0.9069098786234772
FILANESIB,"C,N,S,O",-10.290035962893873,0.2296433619828097
PIRARUBICIN,"C,N,O",-5.506769740374912,0.7104755637250647
CLOMIPHENE,"C,N,O",-5.197008583927925,0.1555379957728903
IBUTILIDE FUMARATE,"C,N,S,O",-22.246975549949607,0.9225003340923448
ISOMETHEPTENE MUCATE,"C,N,O",-14.788892933456376,0.5119984573185162
DIHYDROTACHYSTEROL,"C,O",4.534494248192996,0.2631250816436467
METOPROLOL SUCCINATE,"C,N,O",7.143377595985871,0.11741823438925135
GUSPERIMUS TRIHYDROCHLORIDE,"C,N,O",-4.807693193491032,0.9136514678029741
CARPHENAZINE MALEATE,"C,N,S,O",16.702118344155213,0.6569236504092987
ROSE BENGAL SODIUM,"C,N,O",-26.04112945143391,0.3304559707760131
THIETHYLPERAZINE MALATE,"C,N,S,O",-12.654978005191731,0.2609432514955461
QUININE SULFATE,"C,N,S,O",-10.508329396145193,0.6218988771182403
ACETOPHENAZINE MALEATE,"C,N,S,O",-13.351456455249338,0.3512407996459802
PEMETREXED DISODIUM,"C,N,O",1.2840045073858688,0.24345020439458545
DOXYCYCLINE CALCIUM,"C,N,O",6.079934305350244,0.07207448104107718
AFTOBETIN,"C,N,O",6.229672871846738,0.19275032126101865
CEBRANOPADOL,"C,N,O",2.1406382368051946,0.4260351341839814
COBIMETINIB FUMARATE,"C,N,O",-2.827105278099059,0.3955775096262169
DORAVIRINE,"C,N,O",4.103085865022806,0.6626750398876221
ESKETAMINE HYDROCHLORIDE,"C,N,O",-6.856403569752644,0.9151774654201598
GALUNISERTIB,"C,N,O",-2.354186102911707,0.0432000097494577
LATANOPROSTENE BUNOD,"C,N,O",-13.369273253293045,0.4966479467509236
LIAFENSINE,"C,N",-6.9348945192219436,0.3557239946489571
MACIMORELIN ACETATE,"C,N,O",2.034160466528176,0.0682450171024509
MAVATREP,"C,O",15.011698882022678,0.2677634151117537
METHYLSAMIDORPHAN,"C,N,O",19.128319593470444,0.6685197657497043
PALBOCICLIB ISETHIONATE,"C,N,S,O",-10.188117747071221,0.2857558939178667
PRADIGASTAT,"C,N,O",-12.861416129545873,0.4901122385176298
RALIMETINIB,"C,N",3.45999664246247,0.8339031623277785
RICOLINOSTAT,"C,N,O",-15.6207044594759,0.2302583774164205
SARECYCLINE,"C,N,O",7.218799295553036,0.5475826859956416
TENOFOVIR ALAFENAMIDE FUMARATE,"C,N,O",-16.174911093060985,0.8876665628082943
UBROGEPANT,"C,N,O",-10.431316810504958,0.8869986372784933
VALBENAZINE,"C,N,O",-8.519840697133127,0.5249885115212249
VEDOTIN,"C,N,O",2.121093468475327,0.6243816799506416
PHENETHICILLIN POTASSIUM,"C,N,S,O",13.476150983833554,0.4668158159570712
METRIZOATE MAGNESIUM,"C,N,O",-6.416742521249738,0.4885591919460792
ERGOLOID,"C,N,O",6.236617785787449,0.5398516304038089
DESLORELIN,"C,N,O",7.059742828787915,0.3892654905117984
DAROTROPIUM,"C,N",-7.078744449958927,0.7474221887151329
SUCRALFATE,"C,S,O",12.913387903098204,0.9851142221739132
TEICOPLANIN,"C,N,O",-12.493989353498336,0.09812797377985337
BUPRENORPHINE HYDROCHLORIDE,"C,N,O",1.3571169605910862,0.3592514272388037
DOLASETRON MESYLATE,"C,N,S,O",-29.164389945997854,0.7130939870681469
DOLASETRON,"C,N,O",3.2907101696894485,0.6869455013637232
ATILMOTIN,"C,N,O",-21.0643247312624,0.007847838640819059
TIGAPOTIDE TRIFLUTATE,"C,N,S,O",14.543914970229624,0.3001349422897845
LEDIPASVIR,"C,N,O",9.549610014351522,0.022703201515118177
SUROTOMYCIN,"C,N,O",-25.80635483514905,0.6072246075188391
SETIPIPRANT,"C,N,O",-1.2669612647089226,0.6866858068328936
SCH-900776,"C,N",2.0662519086704774,0.3786655159110043
TASELISIB,"C,N,O",-2.6532417937406363,0.29318038596625673
TAK-960,"C,N,O",2.0114648728546234,0.6393356772794097
APABETALONE,"C,N,O",-16.974896072022595,0.1667979134092844
ALPELISIB,"C,N,O",0.4361122373289272,0.6601711124062407
IDASANUTLIN,"C,N,O",9.570373663304991,0.0048215460570342214
CERITINIB,"C,N,S,O",-23.769729631825786,0.21602892563682474
CABOTEGRAVIR,"C,N,O",3.321180588878845,0.5742895856954244
DELEOBUVIR,"C,N,O",15.524809217275289,0.8085228506677717
SAPITINIB,"C,N,O",-11.710141435891561,0.704659670234333
VESATOLIMOD,"C,N,O",1.8264123777661825,0.10092487078536816
QAV680,"C,S,O",15.676113375997673,0.123454320462973
OLICERIDINE,"C,N,O",4.896996017513286,0.3689965238594918
ERGOTAMINE TARTRATE,"C,N,O",18.21046495778528,0.9468654821766072
PIMAVANSERIN TARTRATE,"C,N,O",-9.364535593280618,0.5882206086128821
DIRITHROMYCIN,"C,N,O",-7.220572335374928,0.3288757090423571
GRAPIPRANT,"C,N,S,O",26.249101660899488,0.6458489495143672
DUVELISIB,"C,N,O",5.659078237568628,0.5948138690540937
LOMIBUVIR,"C,N,O",0.2573987238352408,0.6411988322815557
NINTEDANIB ESYLATE,"C,N,S,O",19.239533098210593,0.782160966656097
VERCIRNON SODIUM,"C,N,S,O",15.22950619173907,0.9061361083304184
SOTAGLIFLOZIN,"C,S,O",-10.739269509388066,0.5587241218113586
NALDEMEDINE TOSYLATE,"C,N,S,O",10.03509018185725,0.7904166901542992
BEVENOPRAN,"C,N,O",-10.47009817036928,0.918668511123528
DECERNOTINIB,"C,N,O",3.991025765935893,0.12530720187893607
ELBASVIR,"C,N,O",-2.6149368906274795,0.3314673058555839
ELOBIXIBAT,"C,N,S,O",10.12820415669622,0.44168638747448064
GEMCITABINE ELAIDATE,"C,N,O",11.589857465800225,0.6761313572757592
RABUSERTIB,"C,N,O",-11.76651412840517,0.10605379163604634
BATEFENTEROL,"C,N,O",0.8049320551169872,0.8270199255626665
SAMATASVIR,"C,N,O",-0.6729534000808295,0.4629521801378373
LASMIDITAN,"C,N,O",-3.1762794923443445,0.4635307452058317
VINTAFOLIDE,"C,N,S,O",17.53073624674358,0.6969234971990387
BIRINAPANT,"C,N,O",14.206401611890046,0.7040165061391552
VELEDIMEX,"C,N,O",-20.386435573318234,0.2819359659955538
ELUBRIXIN TOSYLATE,"C,N,S,O",-12.874349265687888,0.3704479047644679
GOLVATINIB,"C,N,O",7.383521558724628,0.6523667122517993
ZICRONAPINE,"C,N",-4.757007873891373,0.21969237734370706
TIRASEMTIV,"C,O",2.2555538208250603,0.6502932189973032
ABEDITEROL,"C,N,O",2.541180938117207,0.898851034264233
DANIRIXIN,"C,N,S,O",19.67516189560277,0.6750854583139941
GRAZOPREVIR,"C,N,S,O",-13.688453799421026,0.7962927999592839
SODIUM GLYCEROPHOSPHATE,"C,N,O",-10.67252796497689,0.0037427099557312275
SECRETIN,"C,N,O",3.830224643770637,0.01283476445475129
PASIREOTIDE,"C,N,O",-8.340688080339978,0.19644570318502808
PASIREOTIDE DIASPARTATE,"C,N,O",-16.960243251890358,0.7214756912123258
GENTAMICIN SULFATE,"C,N,S,O",-15.657918471838524,0.35689608889229363
FOSINOPRIL SODIUM,"C,N,O",-15.436547813941596,0.8614160308542049
GENTAMICIN,"C,N,O",-14.431942518173988,0.1472550021875979
FOSINOPRIL,"C,N,O",-5.093323261900909,0.4161773224970794
TIGAPOTIDE,"C,N,S,O",12.736123229576936,0.6480080471553659
SODIUM GLYCEROPHOSPHATE,"C,N,O",-1.2606874027578612,0.3359053337524086
TROSPIUM CHLORIDE,"C,N,O",5.640880646927742,0.7776991139219545
VIOMYCIN,"C,N,O",3.0370329850265354,0.7722221910563255
BLEOMYCIN SULFATE,"C,N,S,O",14.424555034875212,0.8541715697923121
MAVOGLURANT,"C,N,O",-13.53350756755744,0.6960776930241395
GSK239512,"C,N,O",4.898162015119005,0.5722299929173149
